timestamp	slug	filename	caption	location_lat	location_lng	location_alt	location_acc
1742171873	20250317093753_ddca1	20250317093753_ddca1.png		35.02736090261791	135.67822142440525	56.89425072260201	3.4889360134318226
1742171961	20250317093921_65d38	20250317093921_65d38.png		35.02788068869	135.67796376934984	57.226319265551865	3.089351538897531
1742172771	20250317095251_f3eb3	20250317095251_f3eb3.png		35.02799842917918	135.6784485551782	60.70995673071593	12.781343412111218
1742172996	20250317095636_337d5	20250317095636_337d5.png		35.02813987131312	135.67876944627054	62.101865134201944	13.190943561093999
1742173122	20250317095842_47f4b	20250317095842_47f4b.png	まだ蕾	35.028054442745194	135.67914102370054	55.79956634622067	3.321144523603761
1742173201	20250317100001_b1727	20250317100001_b1727.png		35.02807264839414	135.67907837211078	56.59780985675752	11.0685008511503
1742173926	20250317101206_53c85	20250317101206_53c85.png		35.028333280868374	135.6782985650513	56.39426917023957	11.569879367626376
1742174025	20250317101345_7c586	20250317101345_7c586.png		35.02753438501873	135.67887315350217	40.19794147847864	11.657011128734583
1742174612	20250317102332_504c7	20250317102332_504c7.png		35.02384864646655	135.6787426430197	51.395256782881916	2.748536671440683
1742174990	20250317102950_6f38f	20250317102950_6f38f.png		35.022624178850066	135.67489538744005	54.032056086696684	5.397920600512789
1742175111	20250317103151_c3a00	20250317103151_c3a00.png		35.02284275971753	135.67443229024803	52.546326140873134	4.5715627174613465
1742175252	20250317103412_dc358	20250317103412_dc358.png		35.023249542713046	135.6746124571501	55.46187874022871	3.2970057356241336
1742175274	20250317103434_9a594	20250317103434_9a594.png		35.023210678116996	135.67460277443834	57.30372436437756	3.342921385824844
1742175370	20250317103610_f56ec	20250317103610_f56ec.png		35.02346259404119	135.67466617481614	57.03718539234251	3.34339030633851
1742177005	20250317110325_c78de	20250317110325_c78de.png		35.02670559947582	135.66493813305283	94.28514874633402	3.0094197525183097
1742177315	20250317110835_3d09c	20250317110835_3d09c.png	オン・カカカ・ビサンマエイ・ソワカ	35.02660120100672	135.66377337531807	106.14349967055023	3.6092054880326
1742177479	20250317111119_2e020	20250317111119_2e020.png		35.02647484337954	135.66434824362304	106.46757705509663	5.896187344689246
1742177632	20250317111352_6bbce	20250317111352_6bbce.png		35.0267161437637	135.66478590226473	100.38973292149603	3.8385382553311556
1742177685	20250317111445_14862	20250317111445_14862.png		35.0267056645468	135.664639744206	88.39618549402803	7.148274815779098
1742177789	20250317111629_d7896	20250317111629_d7896.png		35.0268470470316	135.66465594079534	95.66872402653098	8.957177357581873
1742177997	20250317111957_80264	20250317111957_80264.png		35.02641846468443	135.6666062256408	85.19431658834219	3.6349990379491546
1742179031	20250317113711_22325	20250317113711_22325.png		35.023321015176535	135.66876610374922	73.1834587873891	6.605996784027181
1742179844	20250317115044_63707	20250317115044_63707.png		35.023231822802146	135.66884409946923	71.1320386249572	10.523935594225767
1742180072	20250317115432_1eba3	20250317115432_1eba3.png		35.021756690038885	135.6698001106703	67.88108920212835	3.831094600525338
1742180320	20250317115840_b519d	20250317115840_b519d.png		35.02043329743227	135.67097028098686	61.48510407097638	7.62740693520038
1742180438	20250317120038_12d56	20250317120038_12d56.png		35.019946357180956	135.6706379500043	58.06929771602154	3.678995959206092
1742180619	20250317120339_d2670	20250317120339_d2670.png		35.01850531681971	135.67012629254893	65.55244741495699	3.984217432803361
1742180833	20250317120713_585ab	20250317120713_585ab.png		35.01698363375616	135.67012532801402	71.92707331757993	9.89820958700456
1742180995	20250317120955_03c18	20250317120955_03c18.png		35.01660341515718	135.67058712830908	80.67974701989442	4.948795184939028
1742181156	20250317121236_ac061	20250317121236_ac061.png		35.01679352032529	135.67161051389698	74.82555809989572	7.25065028830308
1742181938	20250317122538_00e47	20250317122538_00e47.png		35.01598240511882	135.6766246348717	46.13154664169997	3.450132145205877
1742182322	20250317123202_e91c6	20250317123202_e91c6.png		35.01584988724551	135.67570585268044	45.889808126725256	6.842765765242858
1742182431	20250317123351_8a0cf	20250317123351_8a0cf.png		35.01593215751906	135.6758195765956	46.6630642041564	3.973904346786285
1742182578	20250317123618_2cd25	20250317123618_2cd25.png		35.01563978196012	135.67715969982626	44.40880125481635	3.4005036057751035
1742182912	20250317124152_ec48c	20250317124152_ec48c.png	水陸両用ショベルカー	35.01353677885462	135.67705069357922	41.6409227848053	3.7882322291068973
1742182998	20250317124318_39bcc	20250317124318_39bcc.png		35.01346426386012	135.67645204671666	41.47328526340425	4.466144870048249
1742183213	20250317124653_b756a	20250317124653_b756a.png		35.01360067469022	135.6775516546494	41.96899976301938	4.137233394943121
1742183501	20250317125141_caed7	20250317125141_caed7.png		35.01354068898816	135.6789286098154	35.297522774897516	8.778444419082337
1742183895	20250317125815_4ae85	20250317125815_4ae85.png		35.01607819532038	135.68019636024007	43.08486818149686	7.476746474518749
1742184075	20250317010115_89ee3	20250317010115_89ee3.png		35.01655932288783	135.6803211757455	45.920591049827635	9.410462018771605
1742184918	20250317011518_d93d3	20250317011518_d93d3.png		35.018853835918925	135.68224088417838	37.67185281030834	7.947894824886899
1742204472	20250317064112_b8caf	20250317064112_b8caf.png		35.003294640280956	135.77502690373473	39.97464077329866	3.8222534979877167
1742206537	20250317071537_69b13	20250317071537_69b13.png		35.00277887638901	135.77514776000632	43.48722029129172	16.174650828502163
1742206899	20250317072139_f7e2c	20250317072139_f7e2c.png		35.00273821106731	135.77509673161637	43.42970307878613	15.70547359082109
1742255479	20250318085119_bbb8f	20250318085119_bbb8f.png		34.68225186708855	133.91273558253314	7.124723775706492	22.759881490215
1742289956	20250318062556_588b5	20250318062556_588b5.png		34.69004144556883	133.92327057965315	10.87153047106085	20.908864157901903
1742345734	20250319095534_06148	20250319095534_06148.png		34.55759954367764	133.57829633582628	57.342104416704245	3.311033890742389
1742345754	20250319095554_39fa8	20250319095554_39fa8.png		34.558067056168234	133.57806445864964	53.391191415786736	35.73574376927185
1742353302	20250319120142_28100	20250319120142_28100.png		35.00348174458754	135.8650038296695	95.50025612593464	20.642051866584072
1742355004	20250319123004_c19ed	20250319123004_c19ed.png	うどんやのおでん\n	34.54381962141003	133.59324607120678	18.271592708148617	310.7275145919353
1742355143	20250319123223_c6142	20250319123223_c6142.png		34.543948732842914	133.59319814036596	18.025783846788393	13.999997546867455
1742355932	20250319124532_380a1	20250319124532_380a1.png		35.0036493810297	135.76185139123143	11.810257499225656	25.061977357778197
1742356335	20250319125215_1b06f	20250319125215_1b06f.png		34.54384280158031	133.59332442711639	18.271592708148617	21.426496892853233
1742367841	20250319040401_d75d8	20250319040401_d75d8.png		34.73449456139341	135.7503986576749	125.54273537173867	6.639708474094672
1742435005	20250320104325_29f1c	20250320104325_29f1c.png		34.683014892234866	133.92506467020695	8.628499984741211	32.92349735661819
1742435076	20250320104436_cf050	20250320104436_cf050.png	ウメ	34.68281644337186	133.92521090837946	8.62887954711914	35.632004042998226
1742435120	20250320104520_23971	20250320104520_23971.png	紅白の梅	34.68284220402371	133.92517165251866	8.954773750402126	38.14106049159422
1742435504	20250320105144_16e62	20250320105144_16e62.png	ウメ	34.68295802527553	133.92434991183723	9.43999272173697	21.61670509086078
1742447182	20250320020622_ba304	20250320020622_ba304.png	ウメ	34.68820807490066	133.92341993063343	7.791803454048932	4.7486515301917605
1742515723	20250321090843_dd26a	20250321090843_dd26a.png		35.74545794675051	139.71996432236833	25.075553665535637	4.696721301241035
1742516099	20250321091459_de2d6	20250321091459_de2d6.png		35.74552831272169	139.7204303635265	27.876233858439306	15.558937847316852
1742516133	20250321091533_81f09	20250321091533_81f09.png		35.745455758539585	139.72037171541803	27.8280674792368	25.31703460217307
1742517094	20250321093134_5f95f	20250321093134_5f95f.png		35.74574236613825	139.7147289889821	31.13037937581828	18.461105572059427
1742517922	20250321094522_05b31	20250321094522_05b31.png		35.75548580163817	139.69599392134612	21.67419381583258	22.742509331691572
1742518057	20250321094737_d26cb	20250321094737_d26cb.png	開花したら綺麗そうだなーーー	35.75716981775769	139.69604975795883	24.09244359044741	14
1742518719	20250321095839_55f00	20250321095839_55f00.png	偽コンビニ	35.75949326634561	139.69809269208787	31.958136957816293	13.861707047280088
1742551788	20250321070948_cc02f	20250321070948_cc02f.png	二週間後に来たらめっちゃよさそう	35.75731554224884	139.69598355726427	24.38832820612233	3.929824849718024
1742619119	20250322015159_10afd	20250322015159_10afd.png		34.5951545650429	133.9254207482379	4.485347966838276	46.8483988087078
1742619214	20250322015334_368e4	20250322015334_368e4.png		34.59497361632866	133.9254496754998	4.485347966838276	48.39085828456561
1742620424	20250322021344_8473f	20250322021344_8473f.png		34.59516355761969	133.92538392701482	6.525347966838275	30.32905604058856
1742620440	20250322021400_1016f	20250322021400_1016f.png		34.595173872789914	133.92530787876478	7.065347966838274	26.28858739395839
1742620461	20250322021421_2ba9e	20250322021421_2ba9e.png		34.59525103419688	133.92537527671655	7.065347966838274	27.61146756864263
1742620491	20250322021451_5a40e	20250322021451_5a40e.png		34.59500831948249	133.92528645732548	7.065347966838274	30.219775625243464
1742620830	20250322022030_51fdb	20250322022030_51fdb.png		34.593680156892425	133.9265192663239	2.6064957063645124	4.748651530191764
1742621147	20250322022547_179b2	20250322022547_179b2.png		34.59463896410983	133.9272229003911	7.065347966838274	255.44729714176762
1742622023	20250322024023_0d4dc	20250322024023_0d4dc.png		34.60114524416503	133.91448261607118	3.3321393433177917	281.7196229022026
1742622212	20250322024332_acade	20250322024332_acade.png		34.60049640267351	133.91297465150583	3.3321393433177917	88.72023511798366
1742622339	20250322024539_8a0a3	20250322024539_8a0a3.png		34.59999374035034	133.91297112845672	0.9812109712511301	4.7486515301917676
1742625176	20250322033256_a3cc5	20250322033256_a3cc5.png		34.59955705116925	133.91391802844728	17.080507263239667	68.50137948319335
1742694515	20250323104835_042bd	20250323104835_042bd.png		34.73277721409008	135.75380938797264	105.74460738979951	32.873157981932614
1742695614	20250323110654_51703	20250323110654_51703.png		34.73271091499202	135.7536522265879	105.2811966355305	20.96754092480638
1742702579	20250323010259_48139	20250323010259_48139.png	学校の周り数本だけ咲いてた	35.8737236	139.6593505	52.5	16.551000595092773
1742774576	20250324090256_0bf91	20250324090256_0bf91.png		34.68913089983056	133.9203331390205	9.890976548549062	21.578674286741016
1742807800	20250324061640_78b45	20250324061640_78b45.png		34.68522245905333	135.81192511310056	91.9337019752711	6.181922525603182
1742858323	20250325081843_12af7	20250325081843_12af7.png		34.6779131418993	133.92015313222015	8.071901989176055	36.49636103438805
1742859588	20250325083948_a5630	20250325083948_a5630.png		34.68118019832471	133.91813374685768	6.922464116703068	4.551730045428187
1742875447	20250325010407_a3af7	20250325010407_a3af7.png		34.68973275754643	133.92484542960878	8.411768343331147	4.908151300500532
1743028212	20250327073012_4e5ca	20250327073012_4e5ca.png	ふわっふわな桜	33.5916911	130.3559821	40.59616299875768	48.52799987792969
1743033971	20250327090611_37a4a	20250327090611_37a4a.png		34.68624058001031	133.91927501667223	7.783634891733527	8.023230389411808
1743034250	20250327091050_3efa3	20250327091050_3efa3.png		34.68976122581205	133.92298347037723	10.217891003009974	21.8254198546107
1743034342	20250327091222_6ba9a	20250327091222_6ba9a.png	満開🌸	34.689850484631954	133.92336685441626	9.706509888454079	17.02234888921933
1743061240	20250327044040_9ad12	20250327044040_9ad12.png		35.67127119451634	139.74970735875036	32.8059771443242	23.74123163948489
1743061269	20250327044109_90419	20250327044109_90419.png		35.67120190746578	139.7498114820325	32.8059771443242	28.849662136557225
1743061846	20250327045046_bc304	20250327045046_bc304.png		35.668984578533674	139.75408782212978	6.553627730347216	14.24595459189178
1743072369	20250327074609_e8a7d	20250327074609_e8a7d.png		34.68197935264256	133.92153514451397	7.573634488049777	20.30079352300223
1743120961	20250328091601_57f3c	20250328091601_57f3c.png	こちらももう少しで見ごろになりそう	34.68742978972679	133.91898346249357	8.753026008605957	9.461111688900642
1743121073	20250328091753_390c9	20250328091753_390c9.png		34.68738813688529	133.919084174861	9.087112230267444	6.251175156443582
1743121226	20250328092026_2a77c	20250328092026_2a77c.png		34.68857923051573	133.91862737876147	9.608595145981923	64.76484317936126
1743121332	20250328092212_ae436	20250328092212_ae436.png		34.690385883698	133.92073435310405	8.295752411899684	13.042441640797389
1743134264	20250328125744_b8173	20250328125744_b8173.png	少し咲き始めた	34.68867982563132	133.9232525198134	9.180947457496657	27.049562563529918
1743135793	20250328012313_a4686	20250328012313_a4686.png	下の方が結構咲いてる	34.68797585935597	133.92232592870124	9.828855094339694	26.52244469111273
1743148236	20250328045036_cc0c2	20250328045036_cc0c2.png	めちゃピンクい	34.68973383558954	133.92333255959676	9.738900090815875	29.90576907036411
1743148285	20250328045125_68505	20250328045125_68505.png	めちゃピンクい、その2	34.689750883508985	133.92313660149802	9.790443359501658	24.945726761955104
1743201681	20250329074121_49e96	20250329074121_49e96.png	これは桜？	34.68934647139258	133.92343843911536	7.025157047435641	3.8066714321073416
1743211716	20250329102836_3f37f	20250329102836_3f37f.png	咲き始め	34.73368887736066	135.7520473973631	114.00833928957582	2.1534986552419846
1743212594	20250329104314_2f083	20250329104314_2f083.png		34.73579705283639	135.74767514825834	137.0643695248291	9.359034258019792
1743215858	20250329113738_14c40	20250329113738_14c40.png		34.75114729673313	134.87219488175043	22.557037112434344	23.79292493911378
1743217774	20250329120934_3270f	20250329120934_3270f.png		34.74936683805429	134.87318260346228	22.38738267030567	4.748651530191752
1743222199	20250329012319_05ddb	20250329012319_05ddb.png		35.8062481	139.6705791	40.10652307826689	16.268999099731445
1743291598	20250330083958_75cd8	20250330083958_75cd8.png	野球場の中の桜	33.423783549683364	130.66643577288667	51.49138325691223	50.351463048236674
1743294978	20250330093618_c1a40	20250330093618_c1a40.png	一貴山駅の桜と国鉄カラーの列車	33.5343169	130.1681529	42.29999923706055	30.867000579833984
1743300115	20250330110155_160a5	20250330110155_160a5.png	咲き始め	34.73291361021637	135.75543799402996	81.67083641886711	4.925547454021468
1743308078	20250330011438_5ec75	20250330011438_5ec75.png		35.933323	139.6428053	54.599998474121094	128.8990020751953
1743308054	20250330011414_7e4f7	20250330011414_7e4f7.png	学校桜	35.88822170652612	139.64354798024326	16.378048788003944	19.016980071956734
1743308217	20250330011657_5e772	20250330011657_5e772.png		35.9333253	139.6427973	55.375894342454956	279.0190124511719
1743308381	20250330011941_9b858	20250330011941_9b858.png		35.9312512	139.6401743	49.497669636288165	107.25
1743316352	20250330033232_a9ff5	20250330033232_a9ff5.png		34.767228777151175	134.43278480591007	13.011862017214298	4.08876593013515
1743316504	20250330033504_37df4	20250330033504_37df4.png	咲き始め	34.767560017378706	134.4321504476646	14.78969984780997	8.17003095143632
1743316688	20250330033808_10b7b	20250330033808_10b7b.png		34.767491667049875	134.4316771156896	21.97387457638979	3.9048229417803366
1743316750	20250330033910_372a6	20250330033910_372a6.png		34.76691692435174	134.43193491501617	25.002222363256358	21.258420734350604
1743316808	20250330034008_91847	20250330034008_91847.png	ほとんど蕾	34.76728052942928	134.43199780278596	11.080662775463907	3.6519848284132306
1743317093	20250330034453_c0c1c	20250330034453_c0c1c.png		34.767958499671124	134.43220624166977	24.49222236325636	39.37295723317832
1743317178	20250330034618_ae873	20250330034618_ae873.png		34.767856769549475	134.43218798726096	19.005393541418016	10.375569148349248
1743317562	20250330035242_f3253	20250330035242_f3253.png		34.766377887067	134.43337859940263	2.2895589908584952	4.748651530191774
1743318970	20250330041610_49d49	20250330041610_49d49.png		34.7593454051171	134.36806688589803	2.5389551834276816	5.234521728009903
1743318980	20250330041620_32c72	20250330041620_32c72.png		34.759338081390524	134.36808452809586	5.249925017107714	3.87656536755831
1743319521	20250330042521_5d270	20250330042521_5d270.png		34.742895991951016	134.38788008795166	1.1140965996310115	4.590501961827605
1743320097	20250330043457_52767	20250330043457_52767.png		34.742983640738956	134.3874428519131	-0.4910660734673655	8.007604392626861
1743320137	20250330043537_5325d	20250330043537_5325d.png		34.74279176180272	134.38794084341544	4.420973950622539	54.33678577421158
1743320434	20250330044034_740f1	20250330044034_740f1.png		34.74282491218225	134.38725090331948	-1.463350709527731	4.748651530191764
1743324518	20250330054838_407bf	20250330054838_407bf.png		34.68017648084973	133.92825498433942	9.013885112133366	17.651137606965726
1743377136	20250331082536_4797a	20250331082536_4797a.png	こっちも一気に咲いてきた	34.6880778952344	133.9199462895964	9.269489859751722	5.436244148565208
1743377194	20250331082634_52cf4	20250331082634_52cf4.png		34.68811372734835	133.92093354410795	9.848230865804481	3.795620021844435
1743465417	20250401085657_707e0	20250401085657_707e0.png		34.682311872017884	133.91302404079366	6.806002785555457	18.86723599613259
1743465661	20250401090101_41dd6	20250401090101_41dd6.png	めちゃ育てられてる	34.685129676434606	133.91468015804833	8.742802619934082	31.539663129506327
1743465787	20250401090307_e4748	20250401090307_e4748.png		34.686465063673445	133.9183262621636	8.747578620910645	83.52342691594349
1743465858	20250401090418_91c88	20250401090418_91c88.png	見事に満開	34.685884433975346	133.91848540549006	8.74768352508545	48.48148849489556
1743465903	20250401090503_dfd4f	20250401090503_dfd4f.png		34.68606339869493	133.9186639866973	-1	35
1743465958	20250401090558_7bcf6	20250401090558_7bcf6.png	東屋で花見よさそう	34.68602237990497	133.9184866833512	9.254326406928044	22.92936122022662
1743466038	20250401090718_5c748	20250401090718_5c748.png		34.68596356314397	133.91805630738398	8.352980350233565	20.87395213280276
1743466107	20250401090827_1ad28	20250401090827_1ad28.png		34.686967425552204	133.9189875160555	8.669023632407189	29.17033346875647
1743466244	20250401091044_c83da	20250401091044_c83da.png		34.68748659495936	133.92112255744345	7.5194769222872395	11.95283944136368
1743466307	20250401091147_a324a	20250401091147_a324a.png		34.68729141601769	133.9208791335998	9.272047556846232	48.815846695009604
1743466422	20250401091342_ae087	20250401091342_ae087.png		34.688668435632295	133.92343475403624	9.025605503361774	40.70834391981114
1743477141	20250401121221_77a27	20250401121221_77a27.png	福岡タワーとソメイヨシノ	33.5914196	130.3491182	37.89999771118164	56.691001892089844
1743485353	20250401022913_a3856	20250401022913_a3856.png	あいにくの雨だけど、墓守りの桜	35.88883365973447	140.1054939163291	29.68315887451172	3.5369453671557483
1743495955	20250401052555_483fe	20250401052555_483fe.png		33.59447155529883	130.41422470446417	10.854071784019467	25.765032142546442
1743498587	20250401060947_ea75a	20250401060947_ea75a.png		33.5093927	130.172714	56.20000076293945	59.70000076293945
1743550661	20250402083741_a3660	20250402083741_a3660.png		34.67833255193102	133.9128481009482	6.3004051925874265	29.542833366559716
1743550850	20250402084050_c8c62	20250402084050_c8c62.png		34.6780268369149	133.91815787850967	8.752190589904785	59.82177623568466
1743550876	20250402084116_16371	20250402084116_16371.png		34.706281511423356	135.74981981647133	117.33358771518743	21.922502325272635
1743550902	20250402084142_b4152	20250402084142_b4152.png		34.67707691415659	133.9184901215743	8.752955436706543	18.781309762697163
1743550936	20250402084216_c9ead	20250402084216_c9ead.png		34.677546471321804	133.91870739203577	8.752875328063965	33.45981518442043
1743551011	20250402084331_99370	20250402084331_99370.png		34.677045325591024	133.91871184535802	8.753083229064941	34.97964460113493
1743551048	20250402084408_d78d7	20250402084408_d78d7.png		34.676796359026554	133.91834637222112	8.752951622009277	24.78797453914402
1743551114	20250402084514_d286e	20250402084514_d286e.png		34.67670640431067	133.9192282111556	8.257937227036749	16.260049562149273
1743551369	20250402084929_d2e46	20250402084929_d2e46.png		34.67594729754184	133.9211099864302	9.485277671935961	12.916656348119016
1743551569	20250402085249_601b9	20250402085249_601b9.png		34.67783351340816	133.91992365485046	7.731883957347229	19.938439323678224
1743551972	20250402085932_43a93	20250402085932_43a93.png		34.68661365540053	133.92112943235557	7.730001336755201	14
1743552295	20250402090455_829bc	20250402090455_829bc.png		34.68646260806509	133.92162381016675	8.752785682678223	29.666829956956832
1743552342	20250402090542_7d6c5	20250402090542_7d6c5.png		34.686888011232874	133.92229473216548	9.642274703979496	40.753621938312484
1743552430	20250402090710_f2cc8	20250402090710_f2cc8.png		34.68896852232159	133.9233457260118	9.296117386324696	27.344745602435495
1743637024	20250403083704_97f25	20250403083704_97f25.png		34.68164505010544	133.91610075507523	8.74682331085205	37.98891226128868
1743637055	20250403083735_e3f12	20250403083735_e3f12.png		34.68136185599108	133.91671114207912	5.695765992601245	3.1778430807785685
1743637117	20250403083837_44c5e	20250403083837_44c5e.png		34.68110657637621	133.91785113638397	4.077137285451656	3.586722943945992
1743639595	20250403091955_1a02c	20250403091955_1a02c.png		34.72814834980924	135.7532023631101	85.03565780818462	2.6166316843107564
1743639801	20250403092321_e544f	20250403092321_e544f.png		34.72688804393503	135.75173473666416	103.81580816116184	2.93476095218945
1743640410	20250403093330_05903	20250403093330_05903.png	奈良ラッピング電車	34.7266278289705	135.75227559765167	95.78735905326903	9.670470192774298
1743650735	20250403122535_d1715	20250403122535_d1715.png	今日も雨。公園桜	35.713342651393944	139.70975699132617	17.41148191317916	14.245954590575272
1743650970	20250403122930_b7b70	20250403122930_b7b70.png	神田川桜	35.71413266941517	139.7098913883229	6.660244007594883	21.767766507464174
1743658782	20250403023942_10381	20250403023942_10381.png		34.72727130746638	135.75224006728826	90.86975951120257	3.5352492387208834
1743674881	20250403070801_c392b	20250403070801_c392b.png	夜桜	34.68863853191725	133.9200540643766	9.293974934816362	40.90051518636008
1743684402	20250403094642_ad3a1	20250403094642_ad3a1.png		34.4898735	133.3626169	40	25.79400062561035
1743684524	20250403094844_b79d7	20250403094844_b79d7.png		34.4908791	133.3622637	42	26.972999572753906
1743684579	20250403094939_b5d2e	20250403094939_b5d2e.png		34.490856	133.3622493	42	21.847999572753906
1743684629	20250403095029_29745	20250403095029_29745.png		34.4910671	133.3614492	57.20000076293945	31.10099983215332
1743684674	20250403095114_2b0c3	20250403095114_2b0c3.png		34.4912313	133.3614028	57.20000076293945	49.28099822998047
1743685949	20250403101229_e230e	20250403101229_e230e.png		34.64180446826595	133.9276786480544	5.047425746917725	40
1743686179	20250403101619_9cad5	20250403101619_9cad5.png		34.63769991060741	133.93011168138185	5.162799835205078	40
1743686299	20250403101819_13f09	20250403101819_13f09.png		34.637233670833275	133.93248994847195	5.721530930139124	4.55166655100954
1743686601	20250403102321_c4a08	20250403102321_c4a08.png		34.632505045523715	133.93745453904256	5.176229476928711	52.94402648844207
1743724472	20250404085432_c54fe	20250404085432_c54fe.png		34.684281071553436	133.91931158369871	8.557755982468656	18.93891220486404
1743724563	20250404085603_3c857	20250404085603_3c857.png		34.68518643628487	133.91962795050227	7.987155292690872	28.591816005504448
1743724608	20250404085648_f0997	20250404085648_f0997.png		34.68529788880198	133.91958483819747	7.944365803455263	30.047779508329306
1743724661	20250404085741_09d90	20250404085741_09d90.png		34.68567832338721	133.9194204982333	8.07489091507965	16.812280514695953
1743724800	20250404090000_13824	20250404090000_13824.png		34.68756385106744	133.91897366251482	9.456615082621575	37.02195930475522
1743726186	20250404092306_a9bd4	20250404092306_a9bd4.png		34.618660630530165	133.9500846423733	4.103751182556152	40
1743726525	20250404092845_dde85	20250404092845_dde85.png		34.62331992165812	133.94428485876477	4.804691791534424	40
1743726593	20250404092953_5d8fe	20250404092953_5d8fe.png		34.62388117116319	133.94318305995628	5.865396499633789	45.63573931016455
1743726701	20250404093141_c1849	20250404093141_c1849.png		34.62540030567986	133.94485916928664	5.827911376953125	39
1743726769	20250404093249_22697	20250404093249_22697.png		34.625092408023114	133.94289861737764	4.961347579956055	35
1743727190	20250404093950_3064f	20250404093950_3064f.png		34.633611443242444	133.93571922727293	4.304031848907471	35
1743727362	20250404094242_90873	20250404094242_90873.png		34.63733838750803	133.93307415083063	5.177528381347656	40.82249840174905
1743727441	20250404094401_36947	20250404094401_36947.png		34.63780352018494	133.9309157561876	5.163847923278809	40
1743727543	20250404094543_c2e17	20250404094543_c2e17.png		34.63872137408906	133.9281874673578	5.159489631652832	40
1743727618	20250404094658_d1e81	20250404094658_d1e81.png		34.640826296816215	133.92697584909791	5.047265529632568	68.4636990628
1743727672	20250404094752_4aba0	20250404094752_4aba0.png		34.64221224834457	133.92754471220417	5.156440734863281	40.400661542788825
1743727901	20250404095141_b62b3	20250404095141_b62b3.png		34.650318442737955	133.92555547848968	5.873509025201201	21.767766507463257
1743728069	20250404095429_5fb91	20250404095429_5fb91.png		34.65173465668657	133.92538871628597	7.857273101806641	22.328132503665433
1743728690	20250404100450_71f41	20250404100450_71f41.png		34.66671441684912	133.92248497357025	8.81155776977539	23.036150173888934
1743729007	20250404101007_005e0	20250404101007_005e0.png		34.67302511693519	133.92448254212698	5.776557922363281	40
1743736471	20250404121431_579ab	20250404121431_579ab.png		34.4590918	133.2316882	68.9000015258789	104.0999984741211
1743736487	20250404121447_c7c0d	20250404121447_c7c0d.png		34.45843	133.2314067	82.5999984741211	59.88999938964844
1743736627	20250404121707_7446a	20250404121707_7446a.png		34.4585735	133.2316215	82.5999984741211	48.361000061035156
1743738071	20250404124111_fec77	20250404124111_fec77.png	見沼代用水路　総持院橋	35.894400365824204	139.70435706086678	9.123601075261831	14.688083458171047
1743738447	20250404124727_2c998	20250404124727_2c998.png	見沼代用水路	35.895411944981674	139.7034664080848	7.6054191794246435	4.748651530191761
1743738724	20250404125204_34c37	20250404125204_34c37.png		35.89651063334569	139.70208622672175	10.420000076293945	226.60116680586336
1743738903	20250404125503_e55f3	20250404125503_e55f3.png	見沼代用水縁	35.896894466908115	139.70292924234468	7.925023350864649	7.631683545688399
1743807695	20250405080135_62dae	20250405080135_62dae.png		33.4250978783904	130.666416908987	60.20116953186262	11.080073023171439
1743813506	20250405093826_a014b	20250405093826_a014b.png		34.732236682739256	135.7555446629902	83.95224724571409	24.37670500853793
1743813541	20250405093901_6bafc	20250405093901_6bafc.png		34.73235225857794	135.75559226001275	83.24820193621683	35.81016559831019
1743813894	20250405094454_1c50e	20250405094454_1c50e.png		34.7332491577675	135.7554639619297	91.9949840593338	29.482911977706582
1743814646	20250405095726_fdd39	20250405095726_fdd39.png		34.68733360327028	133.91137760009323	6.160102651191465	25.74306209591294
1743815122	20250405100522_61b1a	20250405100522_61b1a.png		34.68705098163145	133.90822918411232	8.293970817341894	14
1743815160	20250405100600_d9ecd	20250405100600_d9ecd.png		34.68716972767793	133.90843439025565	9.730102651191473	25.86170389869803
1743815194	20250405100634_ae394	20250405100634_ae394.png		34.687199619456	133.9084192885587	9.730102651191473	25.689483763514545
1743815216	20250405100656_3e001	20250405100656_3e001.png		34.687287636771174	133.9082383423515	8.91958595009286	12.683924997900991
1743815280	20250405100800_1092f	20250405100800_1092f.png		34.687168067235795	133.90802522993164	16.150102651191467	29.897334939813902
1743815346	20250405100906_18d32	20250405100906_18d32.png		34.68714382016566	133.90797269484835	16.770102651191465	26.733530047477853
1743815488	20250405101128_5007b	20250405101128_5007b.png		34.68720846607578	133.90839143623236	13.590102651191472	22.08141910328404
1743815618	20250405101338_2aa74	20250405101338_2aa74.png		34.68729382977995	133.90829577920078	11.120102651191473	21.438959600239055
1743815884	20250405101804_d76e4	20250405101804_d76e4.png		34.68781612693106	133.90888140989432	10.200102651191472	17.31193714862522
1743816154	20250405102234_63fd9	20250405102234_63fd9.png		34.68776255337809	133.90887395940257	10.450102651191472	16.328916860863284
1743823036	20250405121716_1c36f	20250405121716_1c36f.png		34.67653159137773	133.90877925624932	16.93010265119147	33.25352751476609
1743823455	20250405122415_d7371	20250405122415_d7371.png		34.67698903630709	133.90865627370962	6.8124502850696445	2.775866474800631
1743823743	20250405122903_7da12	20250405122903_7da12.png		34.677163983192166	133.90871218175695	7.004234243052139	3.0782601152928155
1743825534	20250405125854_f4f81	20250405125854_f4f81.png		34.677647128872216	133.90832173536268	8.07081539462559	4.5163746650080965
1743826983	20250405012303_1bd45	20250405012303_1bd45.png		34.677660904329166	133.90898358784045	5.739108889363706	2.8362460499983526
